mié 29 ene 19:03:51 2020 | Objetos: couch;0.8636143;0.9123296003160969;hamburger;0;0.0;purse;0.99070543;0.9896693766557458;remote;0.93062264;0.9162315382788122;table;0.99661344;0.9961730497945054; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.01935017563989345;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9559801030423265;387;472;215;365;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:52 2020 | Objetos: couch;0.7856834;0.9005603173371746;hamburger;0;0.0;purse;0.9897001;0.9896632227644164;remote;0.962408;0.9130454383909703;table;0.996518;0.996107143138613; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.017415158075904106;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9541926547357443;387;472;216;365;322;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:53 2020 | Objetos: couch;0.84666747;0.9134383177830571;hamburger;0;0.0;purse;0.99094534;0.989932528115665;remote;0.9273347;0.9161832886150463;table;0.9963617;0.9961756367381851; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.015673642268313696;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9559277590779576;387;472;216;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:54 2020 | Objetos: couch;0.7899767;0.9261877494267053;hamburger;0;0.0;purse;0.98934925;0.9895815299519087;remote;0.9023027;0.914527131295752;table;0.9953237;0.9961601197760661; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.014106278041482326;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9551949946639493;387;472;216;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:55 2020 | Objetos: couch;0.59763783;0.9000284326424198;hamburger;0;0.0;purse;0.9900309;0.9898771624399609;remote;0.9387914;0.914538770311212;table;0.9964644;0.9960898635026948; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.012695650237334094;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9552167929230742;387;472;215;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:56 2020 | Objetos: couch;0.8387397;0.9188189824787922;hamburger;0;0.0;purse;0.9896708;0.9897947187735207;remote;0.94005245;0.9186569387503825;table;0.99658316;0.9961147083615546; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.011426085213600685;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9573218356561572;387;472;215;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:57 2020 | Objetos: couch;0.78793126;0.9085933179290265;hamburger;0;0.0;purse;0.98834795;0.9897176911636641;remote;0.9469278;0.9178977853114053;table;0.9960253;0.9960262244536444; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.010283476692240617;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.956920027276257;387;473;216;366;322;399;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:58 2020 | Objetos: couch;0.87841356;0.921840201189942;hamburger;0;0.0;purse;0.98905736;0.9892872464679817;remote;0.91712314;0.9216122437155697;table;0.9963277;0.99611206883353; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.009255129023016555;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9588346193536549;387;472;216;366;321;397;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:59 2020 | Objetos: couch;0.93139344;0.93622989738231;hamburger;0;0.0;purse;0.98818284;0.9895523118035378;remote;0.9262732;0.9275149418022611;table;0.99576735;0.9961995935461292; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0083296161207149;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9623295375511708;388;472;215;365;321;397;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:00 2020 | Objetos: couch;0.8608312;0.937719351056729;hamburger;0;0.0;purse;0.9891193;0.9898138573966119;remote;0.8903546;0.9192944085706368;table;0.9960162;0.9960682386254888; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.00749665450864341;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9579186913407501;387;472;216;365;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:01 2020 | Objetos: couch;0.80781883;0.9220491095151336;hamburger;0;0.0;purse;0.9889269;0.9896968107503088;remote;0.89301807;0.9188080124297915;table;0.9963613;0.9961397419240214; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.006746989057779069;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9581573340009489;387;472;216;366;322;397;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:02 2020 | Objetos: couch;0.75892246;0.9140081258669974;hamburger;0;0.0;purse;0.98989505;0.9898707468648283;remote;0.9414449;0.9222259839989867;table;0.9942872;0.9960020003049744; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.006072290152001162;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9603927763508187;321;398;281;366;387;472;216;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:03 2020 | Objetos: couch;0.89688236;0.9206136963421537;hamburger;0;0.0;purse;0.98926055;0.9896181972848043;remote;0.90864205;0.922287831800933;table;0.9964474;0.9961425222843558; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0054650611368010455;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9600541889618474;387;472;215;366;322;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:04 2020 | Objetos: couch;0.78606725;0.9004617670452882;hamburger;0;0.0;purse;0.99079597;0.989991660436461;remote;0.9667595;0.9266915852319572;table;0.9958346;0.9961432926924441; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.004918555023120941;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9636248165103064;322;398;281;366;386;472;215;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
